,Unnamed: 0,roundId,price,startedAt,updatedAt,roundId2,datasource
808,808,18446744073709552426,101313443,1652341229,1652341229,18446744073709552426,arbitrum
809,809,18446744073709552427,101161690,1652341368,1652341368,18446744073709552427,arbitrum
810,810,18446744073709552428,101341813,1652341390,1652341390,18446744073709552428,arbitrum
811,811,18446744073709552429,101180080,1652341465,1652341465,18446744073709552429,arbitrum
812,812,18446744073709552430,101010944,1652341633,1652341633,18446744073709552430,arbitrum
813,813,18446744073709552431,100692740,1652341688,1652341688,18446744073709552431,arbitrum
814,814,18446744073709552432,100458016,1652341688,1652341688,18446744073709552432,arbitrum
815,815,18446744073709552433,100704713,1652341688,1652341688,18446744073709552433,arbitrum
816,816,18446744073709552434,100921760,1652341765,1652341765,18446744073709552434,arbitrum
817,817,18446744073709552435,100774530,1652341765,1652341765,18446744073709552435,arbitrum
818,818,18446744073709552436,100600667,1652341957,1652341957,18446744073709552436,arbitrum
819,819,18446744073709552437,100813393,1652342015,1652342015,18446744073709552437,arbitrum
820,820,18446744073709552438,100974840,1652342046,1652342046,18446744073709552438,arbitrum
821,821,18446744073709552439,100815447,1652342046,1652342046,18446744073709552439,arbitrum
822,822,18446744073709552440,101091024,1652342194,1652342194,18446744073709552440,arbitrum
823,823,18446744073709552441,100976640,1652342194,1652342194,18446744073709552441,arbitrum
824,824,18446744073709552442,100799860,1652342250,1652342250,18446744073709552442,arbitrum
825,825,18446744073709552443,100902175,1652342702,1652342702,18446744073709552443,arbitrum
826,826,18446744073709552444,100694599,1652342702,1652342702,18446744073709552444,arbitrum
827,827,18446744073709552445,100547860,1652342766,1652342766,18446744073709552445,arbitrum
828,828,18446744073709552446,100390960,1652343086,1652343086,18446744073709552446,arbitrum
829,829,18446744073709552447,100577680,1652343086,1652343086,18446744073709552447,arbitrum
830,830,18446744073709552448,100404723,1652343323,1652343323,18446744073709552448,arbitrum
831,831,18446744073709552449,100531821,1652343531,1652343531,18446744073709552449,arbitrum
832,832,18446744073709552450,100430231,1652343610,1652343610,18446744073709552450,arbitrum
833,833,18446744073709552451,100585596,1652343669,1652343669,18446744073709552451,arbitrum
834,834,18446744073709552452,100388070,1652343983,1652343983,18446744073709552452,arbitrum
835,835,18446744073709552453,100790322,1652343983,1652343983,18446744073709552453,arbitrum
836,836,18446744073709552454,100684621,1652343991,1652343991,18446744073709552454,arbitrum
837,837,18446744073709552455,100423404,1652343991,1652343991,18446744073709552455,arbitrum
838,838,18446744073709552456,100698903,1652344157,1652344157,18446744073709552456,arbitrum
839,839,18446744073709552457,100575300,1652344228,1652344228,18446744073709552457,arbitrum
840,840,18446744073709552458,100726574,1652344340,1652344340,18446744073709552458,arbitrum
841,841,18446744073709552459,100849405,1652344587,1652344587,18446744073709552459,arbitrum
842,842,18446744073709552460,100714800,1652344867,1652344867,18446744073709552460,arbitrum
843,843,18446744073709552461,101000000,1652345029,1652345029,18446744073709552461,arbitrum
844,844,18446744073709552462,100855582,1652345124,1652345124,18446744073709552462,arbitrum
845,845,18446744073709552463,100684200,1652345124,1652345124,18446744073709552463,arbitrum
846,846,18446744073709552464,100855438,1652345709,1652345709,18446744073709552464,arbitrum
847,847,18446744073709552465,100958995,1652345895,1652345895,18446744073709552465,arbitrum
848,848,18446744073709552466,100854456,1652345963,1652345963,18446744073709552466,arbitrum
849,849,18446744073709552467,100714350,1652346032,1652346032,18446744073709552467,arbitrum
850,850,18446744073709552468,100854456,1652346162,1652346162,18446744073709552468,arbitrum
851,851,18446744073709552469,100724742,1652346265,1652346265,18446744073709552469,arbitrum
852,852,18446744073709552470,100934156,1652346311,1652346311,18446744073709552470,arbitrum
853,853,18446744073709552471,100439258,1652346363,1652346363,18446744073709552471,arbitrum
854,854,18446744073709552472,100556303,1652346490,1652346490,18446744073709552472,arbitrum
855,855,18446744073709552473,100657524,1652346711,1652346711,18446744073709552473,arbitrum
856,856,18446744073709552474,100771389,1652347006,1652347006,18446744073709552474,arbitrum
857,857,18446744073709552475,100648960,1652347410,1652347410,18446744073709552475,arbitrum
858,858,18446744073709552476,100369349,1652347452,1652347452,18446744073709552476,arbitrum
859,859,18446744073709552477,100515050,1652347481,1652347481,18446744073709552477,arbitrum
860,860,18446744073709552478,100618337,1652347481,1652347481,18446744073709552478,arbitrum
861,861,18446744073709552479,100472820,1652347542,1652347542,18446744073709552479,arbitrum
862,862,18446744073709552480,100318478,1652347687,1652347687,18446744073709552480,arbitrum
863,863,18446744073709552481,100425560,1652347813,1652347813,18446744073709552481,arbitrum
864,864,18446744073709552482,100547890,1652347868,1652347868,18446744073709552482,arbitrum
865,865,18446744073709552483,100418136,1652347913,1652347913,18446744073709552483,arbitrum
866,866,18446744073709552484,100539500,1652348272,1652348272,18446744073709552484,arbitrum
867,867,18446744073709552485,100643004,1652348433,1652348433,18446744073709552485,arbitrum
868,868,18446744073709552486,100365997,1652348461,1652348461,18446744073709552486,arbitrum
869,869,18446744073709552487,100646232,1652348660,1652348660,18446744073709552487,arbitrum
870,870,18446744073709552488,100518095,1652348686,1652348686,18446744073709552488,arbitrum
871,871,18446744073709552489,100394930,1652348764,1652348764,18446744073709552489,arbitrum
872,872,18446744073709552490,100519853,1652349071,1652349071,18446744073709552490,arbitrum
873,873,18446744073709552491,100627318,1652349172,1652349172,18446744073709552491,arbitrum
874,874,18446744073709552492,100485030,1652349256,1652349256,18446744073709552492,arbitrum
875,875,18446744073709552493,100371500,1652349320,1652349320,18446744073709552493,arbitrum
876,876,18446744073709552494,100539382,1652349419,1652349419,18446744073709552494,arbitrum
877,877,18446744073709552495,100413350,1652349537,1652349537,18446744073709552495,arbitrum
878,878,18446744073709552496,100653488,1652349566,1652349566,18446744073709552496,arbitrum
879,879,18446744073709552497,100345520,1652349640,1652349640,18446744073709552497,arbitrum
880,880,18446744073709552498,100474480,1652349843,1652349843,18446744073709552498,arbitrum
881,881,18446744073709552499,100605762,1652349863,1652349863,18446744073709552499,arbitrum
882,882,18446744073709552500,100469708,1652349974,1652349974,18446744073709552500,arbitrum
883,883,18446744073709552501,100283180,1652350013,1652350013,18446744073709552501,arbitrum
884,884,18446744073709552502,100461764,1652350472,1652350472,18446744073709552502,arbitrum
885,885,18446744073709552503,100251359,1652350555,1652350555,18446744073709552503,arbitrum
886,886,18446744073709552504,100574056,1652350616,1652350616,18446744073709552504,arbitrum
887,887,18446744073709552505,100290378,1652350715,1652350715,18446744073709552505,arbitrum
888,888,18446744073709552506,100480309,1652350721,1652350721,18446744073709552506,arbitrum
889,889,18446744073709552507,100671210,1652350843,1652350843,18446744073709552507,arbitrum
890,890,18446744073709552508,100412260,1652350843,1652350843,18446744073709552508,arbitrum
891,891,18446744073709552509,100521578,1652351013,1652351013,18446744073709552509,arbitrum
892,892,18446744073709552510,100402070,1652351124,1652351124,18446744073709552510,arbitrum
893,893,18446744073709552511,100513789,1652351386,1652351386,18446744073709552511,arbitrum
894,894,18446744073709552512,100614692,1652351513,1652351513,18446744073709552512,arbitrum
895,895,18446744073709552513,100452462,1652351554,1652351554,18446744073709552513,arbitrum
896,896,18446744073709552514,100349396,1652351752,1652351752,18446744073709552514,arbitrum
897,897,18446744073709552515,100639973,1652351790,1652351790,18446744073709552515,arbitrum
898,898,18446744073709552516,100460959,1652351860,1652351860,18446744073709552516,arbitrum
899,899,18446744073709552517,100603962,1652351933,1652351933,18446744073709552517,arbitrum
900,900,18446744073709552518,100421210,1652351966,1652351966,18446744073709552518,arbitrum
901,901,18446744073709552519,100561122,1652352308,1652352308,18446744073709552519,arbitrum
902,902,18446744073709552520,100422522,1652352374,1652352374,18446744073709552520,arbitrum
903,903,18446744073709552521,100533576,1652352978,1652352978,18446744073709552521,arbitrum
904,904,18446744073709552522,100359717,1652353005,1652353005,18446744073709552522,arbitrum
905,905,18446744073709552523,100464544,1652353209,1652353209,18446744073709552523,arbitrum
906,906,18446744073709552524,100356370,1652353394,1652353394,18446744073709552524,arbitrum
907,907,18446744073709552525,100599090,1652353629,1652353629,18446744073709552525,arbitrum
908,908,18446744073709552526,100358731,1652353629,1652353629,18446744073709552526,arbitrum
909,909,18446744073709552527,100467537,1652353820,1652353820,18446744073709552527,arbitrum
910,910,18446744073709552528,100343510,1652353922,1652353922,18446744073709552528,arbitrum
911,911,18446744073709552529,100492799,1652353948,1652353948,18446744073709552529,arbitrum
912,912,18446744073709552530,100303765,1652353948,1652353948,18446744073709552530,arbitrum
913,913,18446744073709552531,100135222,1652355639,1652355639,18446744073709552531,arbitrum
914,914,18446744073709552532,100278368,1652355779,1652355779,18446744073709552532,arbitrum
915,915,18446744073709552533,100137238,1652356313,1652356313,18446744073709552533,arbitrum
916,916,18446744073709552534,100356597,1652356527,1652356527,18446744073709552534,arbitrum
917,917,18446744073709552535,100225071,1652356559,1652356559,18446744073709552535,arbitrum
918,918,18446744073709552536,100385246,1652356910,1652356910,18446744073709552536,arbitrum
919,919,18446744073709552537,100157518,1652356976,1652356976,18446744073709552537,arbitrum
920,920,18446744073709552538,100300000,1652358302,1652358302,18446744073709552538,arbitrum
921,921,18446744073709552539,100108032,1652358302,1652358302,18446744073709552539,arbitrum
922,922,18446744073709552540,100232039,1652358911,1652358911,18446744073709552540,arbitrum
923,923,18446744073709552541,100343336,1652360247,1652360247,18446744073709552541,arbitrum
924,924,18446744073709552542,100216765,1652360361,1652360361,18446744073709552542,arbitrum
925,925,18446744073709552543,100108406,1652360903,1652360903,18446744073709552543,arbitrum
926,926,18446744073709552544,100220535,1652361542,1652361542,18446744073709552544,arbitrum
927,927,18446744073709552545,100106293,1652362635,1652362635,18446744073709552545,arbitrum
928,928,18446744073709552546,100349698,1652363228,1652363228,18446744073709552546,arbitrum
929,929,18446744073709552547,100215675,1652363296,1652363296,18446744073709552547,arbitrum
930,930,18446744073709552548,100075660,1652363724,1652363724,18446744073709552548,arbitrum
931,931,18446744073709552549,100293724,1652363941,1652363941,18446744073709552549,arbitrum
932,932,18446744073709552550,100184474,1652363941,1652363941,18446744073709552550,arbitrum
933,933,18446744073709552551,100297889,1652364402,1652364402,18446744073709552551,arbitrum
934,934,18446744073709552552,100400000,1652364791,1652364791,18446744073709552552,arbitrum
935,935,18446744073709552553,100285894,1652364825,1652364825,18446744073709552553,arbitrum
936,936,18446744073709552554,100168670,1652365164,1652365164,18446744073709552554,arbitrum
937,937,18446744073709552555,100300000,1652365506,1652365506,18446744073709552555,arbitrum
938,938,18446744073709552556,100181826,1652365587,1652365587,18446744073709552556,arbitrum
939,939,18446744073709552557,100322446,1652366207,1652366207,18446744073709552557,arbitrum
940,940,18446744073709552558,100165699,1652366350,1652366350,18446744073709552558,arbitrum
941,941,18446744073709552559,100456311,1652366406,1652366406,18446744073709552559,arbitrum
942,942,18446744073709552560,100342062,1652366504,1652366504,18446744073709552560,arbitrum
943,943,18446744073709552561,100200465,1652366551,1652366551,18446744073709552561,arbitrum
944,944,18446744073709552562,100099951,1652367899,1652367899,18446744073709552562,arbitrum
945,945,18446744073709552563,100205494,1652367974,1652367974,18446744073709552563,arbitrum
946,946,18446744073709552564,100087950,1652368519,1652368519,18446744073709552564,arbitrum
947,947,18446744073709552565,100281710,1652369285,1652369285,18446744073709552565,arbitrum
948,948,18446744073709552566,100167756,1652369339,1652369339,18446744073709552566,arbitrum
949,949,18446744073709552567,100297009,1652369641,1652369641,18446744073709552567,arbitrum
950,950,18446744073709552568,100192568,1652369695,1652369695,18446744073709552568,arbitrum
951,951,18446744073709552569,100074306,1652371296,1652371296,18446744073709552569,arbitrum
952,952,18446744073709552570,100272895,1652371810,1652371810,18446744073709552570,arbitrum
953,953,18446744073709552571,100170890,1652371964,1652371964,18446744073709552571,arbitrum
954,954,18446744073709552572,100310873,1652372565,1652372565,18446744073709552572,arbitrum
955,955,18446744073709552573,100170293,1652372576,1652372576,18446744073709552573,arbitrum
956,956,18446744073709552574,100287511,1652372576,1652372576,18446744073709552574,arbitrum
957,957,18446744073709552575,100163925,1652372768,1652372768,18446744073709552575,arbitrum
958,958,18446744073709552576,100271679,1652373723,1652373723,18446744073709552576,arbitrum
959,959,18446744073709552577,100168481,1652373723,1652373723,18446744073709552577,arbitrum
960,960,18446744073709552578,100278825,1652375287,1652375287,18446744073709552578,arbitrum
961,961,18446744073709552579,100169080,1652375574,1652375574,18446744073709552579,arbitrum
962,962,18446744073709552580,100279387,1652375657,1652375657,18446744073709552580,arbitrum
963,963,18446744073709552581,100178063,1652375787,1652375787,18446744073709552581,arbitrum
964,964,18446744073709552582,100307637,1652378947,1652378947,18446744073709552582,arbitrum
965,965,18446744073709552583,100176480,1652379019,1652379019,18446744073709552583,arbitrum
966,966,18446744073709552584,100345141,1652380368,1652380368,18446744073709552584,arbitrum
967,967,18446744073709552585,100185895,1652380472,1652380472,18446744073709552585,arbitrum
968,968,18446744073709552586,100083726,1652383505,1652383505,18446744073709552586,arbitrum
969,969,18446744073709552587,100191490,1652384037,1652384037,18446744073709552587,arbitrum
970,970,18446744073709552588,100087402,1652384290,1652384290,18446744073709552588,arbitrum
971,971,18446744073709552589,100309691,1652384752,1652384752,18446744073709552589,arbitrum
972,972,18446744073709552590,100128881,1652384821,1652384821,18446744073709552590,arbitrum
973,973,18446744073709552591,100239810,1652385188,1652385188,18446744073709552591,arbitrum
974,974,18446744073709552592,100135759,1652385272,1652385272,18446744073709552592,arbitrum
975,975,18446744073709552593,100269525,1652385377,1652385377,18446744073709552593,arbitrum
976,976,18446744073709552594,100130962,1652385474,1652385474,18446744073709552594,arbitrum
977,977,18446744073709552595,100291047,1652386109,1652386109,18446744073709552595,arbitrum
978,978,18446744073709552596,100177790,1652386264,1652386264,18446744073709552596,arbitrum
979,979,18446744073709552597,100060710,1652386536,1652386536,18446744073709552597,arbitrum
980,980,18446744073709552598,100235386,1652386717,1652386717,18446744073709552598,arbitrum
981,981,18446744073709552599,100110426,1652386826,1652386826,18446744073709552599,arbitrum
982,982,18446744073709552600,100217787,1652388100,1652388100,18446744073709552600,arbitrum
983,983,18446744073709552601,100107151,1652388264,1652388264,18446744073709552601,arbitrum
984,984,18446744073709552602,100222556,1652388601,1652388601,18446744073709552602,arbitrum
985,985,18446744073709552603,100073653,1652388710,1652388710,18446744073709552603,arbitrum
986,986,18446744073709552604,100217075,1652388893,1652388893,18446744073709552604,arbitrum
987,987,18446744073709552605,100107178,1652388988,1652388988,18446744073709552605,arbitrum
988,988,18446744073709552606,100215202,1652389323,1652389323,18446744073709552606,arbitrum
989,989,18446744073709552607,100103187,1652389324,1652389324,18446744073709552607,arbitrum
990,990,18446744073709552608,100309808,1652389563,1652389563,18446744073709552608,arbitrum
991,991,18446744073709552609,100177454,1652389635,1652389635,18446744073709552609,arbitrum
992,992,18446744073709552610,100063851,1652389846,1652389846,18446744073709552610,arbitrum
993,993,18446744073709552611,100225066,1652389957,1652389957,18446744073709552611,arbitrum
994,994,18446744073709552612,100335180,1652390034,1652390034,18446744073709552612,arbitrum
995,995,18446744073709552613,100200000,1652390629,1652390629,18446744073709552613,arbitrum
996,996,18446744073709552614,100088137,1652391009,1652391009,18446744073709552614,arbitrum
997,997,18446744073709552615,100288687,1652391176,1652391176,18446744073709552615,arbitrum
998,998,18446744073709552616,100107856,1652391176,1652391176,18446744073709552616,arbitrum
999,999,18446744073709552617,100300000,1652391353,1652391353,18446744073709552617,arbitrum
1000,1000,18446744073709552618,100141798,1652391448,1652391448,18446744073709552618,arbitrum
1001,1001,18446744073709552619,100300000,1652391484,1652391484,18446744073709552619,arbitrum
1002,1002,18446744073709552620,100125974,1652391517,1652391517,18446744073709552620,arbitrum
1003,1003,18446744073709552621,100300000,1652391647,1652391647,18446744073709552621,arbitrum
1004,1004,18446744073709552622,100090625,1652391740,1652391740,18446744073709552622,arbitrum
1005,1005,18446744073709552623,100282312,1652391817,1652391817,18446744073709552623,arbitrum
1006,1006,18446744073709552624,100152868,1652391905,1652391905,18446744073709552624,arbitrum
1007,1007,18446744073709552625,100367376,1652392069,1652392069,18446744073709552625,arbitrum
1008,1008,18446744073709552626,100090757,1652392109,1652392109,18446744073709552626,arbitrum
1009,1009,18446744073709552627,100243059,1652392301,1652392301,18446744073709552627,arbitrum
1010,1010,18446744073709552628,100107984,1652392364,1652392364,18446744073709552628,arbitrum
1011,1011,18446744073709552629,100291200,1652392490,1652392490,18446744073709552629,arbitrum
1012,1012,18446744073709552630,100130381,1652392641,1652392641,18446744073709552630,arbitrum
1013,1013,18446744073709552631,100277707,1652392889,1652392889,18446744073709552631,arbitrum
1014,1014,18446744073709552632,100121631,1652392889,1652392889,18446744073709552632,arbitrum
1015,1015,18446744073709552633,100240328,1652393313,1652393313,18446744073709552633,arbitrum
1016,1016,18446744073709552634,100135678,1652393529,1652393529,18446744073709552634,arbitrum
1017,1017,18446744073709552635,100300000,1652393909,1652393909,18446744073709552635,arbitrum
1018,1018,18446744073709552636,100130812,1652394002,1652394002,18446744073709552636,arbitrum
1019,1019,18446744073709552637,100270436,1652394478,1652394478,18446744073709552637,arbitrum
1020,1020,18446744073709552638,100153347,1652394535,1652394535,18446744073709552638,arbitrum
1021,1021,18446744073709552639,100278172,1652394567,1652394567,18446744073709552639,arbitrum
1022,1022,18446744073709552640,100160421,1652394652,1652394652,18446744073709552640,arbitrum
1023,1023,18446744073709552641,100266545,1652394858,1652394858,18446744073709552641,arbitrum
1024,1024,18446744073709552642,100143686,1652395409,1652395409,18446744073709552642,arbitrum
1025,1025,18446744073709552643,100300000,1652395409,1652395409,18446744073709552643,arbitrum
1026,1026,18446744073709552644,100167450,1652395470,1652395470,18446744073709552644,arbitrum
1027,1027,18446744073709552645,100338416,1652395519,1652395519,18446744073709552645,arbitrum
1028,1028,18446744073709552646,100137450,1652395599,1652395599,18446744073709552646,arbitrum
1029,1029,18446744073709552647,100325957,1652396107,1652396107,18446744073709552647,arbitrum
1030,1030,18446744073709552648,100214627,1652396158,1652396158,18446744073709552648,arbitrum
1031,1031,18446744073709552649,100113461,1652396252,1652396252,18446744073709552649,arbitrum
1032,1032,18446744073709552650,100289299,1652396427,1652396427,18446744073709552650,arbitrum
1033,1033,18446744073709552651,100101883,1652396537,1652396537,18446744073709552651,arbitrum
1034,1034,18446744073709552652,100326466,1652396586,1652396586,18446744073709552652,arbitrum
1035,1035,18446744073709552653,100209194,1652396662,1652396662,18446744073709552653,arbitrum
1036,1036,18446744073709552654,100100618,1652396702,1652396702,18446744073709552654,arbitrum
1037,1037,18446744073709552655,100253712,1652396786,1652396786,18446744073709552655,arbitrum
1038,1038,18446744073709552656,100151240,1652397164,1652397164,18446744073709552656,arbitrum
1039,1039,18446744073709552657,100280978,1652398312,1652398312,18446744073709552657,arbitrum
1040,1040,18446744073709552658,100170051,1652398455,1652398455,18446744073709552658,arbitrum
1041,1041,18446744073709552659,100273338,1652400287,1652400287,18446744073709552659,arbitrum
1042,1042,18446744073709552660,100131612,1652400962,1652400962,18446744073709552660,arbitrum
1043,1043,18446744073709552661,100282237,1652401022,1652401022,18446744073709552661,arbitrum
1044,1044,18446744073709552662,100133754,1652401056,1652401056,18446744073709552662,arbitrum
1045,1045,18446744073709552663,100261777,1652401832,1652401832,18446744073709552663,arbitrum
1046,1046,18446744073709552664,100084163,1652401949,1652401949,18446744073709552664,arbitrum
1047,1047,18446744073709552665,100264306,1652402725,1652402725,18446744073709552665,arbitrum
1048,1048,18446744073709552666,100136845,1652402882,1652402882,18446744073709552666,arbitrum
1049,1049,18446744073709552667,100022178,1652403297,1652403297,18446744073709552667,arbitrum
1050,1050,18446744073709552668,100168359,1652404699,1652404699,18446744073709552668,arbitrum
1051,1051,18446744073709552669,100061476,1652404798,1652404798,18446744073709552669,arbitrum
1052,1052,18446744073709552670,100175330,1652405421,1652405421,18446744073709552670,arbitrum
1053,1053,18446744073709552671,100075047,1652406051,1652406051,18446744073709552671,arbitrum
1054,1054,18446744073709552672,100233931,1652406462,1652406462,18446744073709552672,arbitrum
1055,1055,18446744073709552673,100103290,1652406555,1652406555,18446744073709552673,arbitrum
1056,1056,18446744073709552674,100250391,1652406757,1652406757,18446744073709552674,arbitrum
1057,1057,18446744073709552675,100115903,1652406907,1652406907,18446744073709552675,arbitrum
1058,1058,18446744073709552676,100290954,1652407737,1652407737,18446744073709552676,arbitrum
1059,1059,18446744073709552677,100089974,1652407836,1652407836,18446744073709552677,arbitrum
1060,1060,18446744073709552678,100229096,1652408008,1652408008,18446744073709552678,arbitrum
1061,1061,18446744073709552679,100076898,1652408008,1652408008,18446744073709552679,arbitrum
1062,1062,18446744073709552680,100228843,1652408423,1652408423,18446744073709552680,arbitrum
1063,1063,18446744073709552681,100100000,1652408542,1652408542,18446744073709552681,arbitrum
1064,1064,18446744073709552682,100200361,1652409420,1652409420,18446744073709552682,arbitrum
1065,1065,18446744073709552683,100091609,1652409703,1652409703,18446744073709552683,arbitrum
1066,1066,18446744073709552684,100219944,1652409776,1652409776,18446744073709552684,arbitrum
1067,1067,18446744073709552685,100119214,1652410011,1652410011,18446744073709552685,arbitrum
1068,1068,18446744073709552686,100223315,1652412347,1652412347,18446744073709552686,arbitrum
1069,1069,18446744073709552687,100073665,1652412533,1652412533,18446744073709552687,arbitrum
1070,1070,18446744073709552688,100181446,1652412712,1652412712,18446744073709552688,arbitrum
1071,1071,18446744073709552689,100051361,1652412948,1652412948,18446744073709552689,arbitrum
1072,1072,18446744073709552690,100200000,1652413034,1652413034,18446744073709552690,arbitrum
1073,1073,18446744073709552691,100090157,1652413479,1652413479,18446744073709552691,arbitrum
1074,1074,18446744073709552692,100207782,1652415096,1652415096,18446744073709552692,arbitrum
1075,1075,18446744073709552693,100075048,1652415155,1652415155,18446744073709552693,arbitrum
1076,1076,18446744073709552694,100241140,1652416197,1652416197,18446744073709552694,arbitrum
1077,1077,18446744073709552695,100091218,1652416324,1652416324,18446744073709552695,arbitrum
1078,1078,18446744073709552696,100219262,1652416390,1652416390,18446744073709552696,arbitrum
1079,1079,18446744073709552697,100069189,1652416427,1652416427,18446744073709552697,arbitrum
1080,1080,18446744073709552698,100249180,1652416514,1652416514,18446744073709552698,arbitrum
1081,1081,18446744073709552699,100089518,1652416701,1652416701,18446744073709552699,arbitrum
1082,1082,18446744073709552700,100218693,1652417080,1652417080,18446744073709552700,arbitrum
1083,1083,18446744073709552701,100062379,1652417408,1652417408,18446744073709552701,arbitrum
1084,1084,18446744073709552702,100189172,1652417456,1652417456,18446744073709552702,arbitrum
1085,1085,18446744073709552703,100079581,1652419009,1652419009,18446744073709552703,arbitrum
1086,1086,18446744073709552704,100192276,1652419679,1652419679,18446744073709552704,arbitrum
1087,1087,18446744073709552705,100083438,1652420689,1652420689,18446744073709552705,arbitrum
1088,1088,18446744073709552706,100245834,1652420844,1652420844,18446744073709552706,arbitrum
1089,1089,18446744073709552707,100128109,1652421148,1652421148,18446744073709552707,arbitrum
1090,1090,18446744073709552708,100250112,1652421850,1652421850,18446744073709552708,arbitrum
1091,1091,18446744073709552709,100105648,1652422061,1652422061,18446744073709552709,arbitrum
1092,1092,18446744073709552710,100235261,1652422535,1652422535,18446744073709552710,arbitrum
1093,1093,18446744073709552711,100076854,1652422629,1652422629,18446744073709552711,arbitrum
1094,1094,18446744073709552712,100205619,1652422710,1652422710,18446744073709552712,arbitrum
1095,1095,18446744073709552713,100072676,1652422862,1652422862,18446744073709552713,arbitrum
1096,1096,18446744073709552714,100175068,1652423307,1652423307,18446744073709552714,arbitrum
1097,1097,18446744073709552715,100028943,1652423468,1652423468,18446744073709552715,arbitrum
1098,1098,18446744073709552716,100131188,1652423507,1652423507,18446744073709552716,arbitrum
1099,1099,18446744073709552717,100026442,1652423938,1652423938,18446744073709552717,arbitrum
1100,1100,18446744073709552718,100144556,1652423988,1652423988,18446744073709552718,arbitrum
1101,1101,18446744073709552719,100030485,1652425115,1652425115,18446744073709552719,arbitrum
1102,1102,18446744073709552720,100178266,1652425297,1652425297,18446744073709552720,arbitrum
1103,1103,18446744073709552721,100075626,1652425841,1652425841,18446744073709552721,arbitrum
1104,1104,18446744073709552722,100261450,1652426091,1652426091,18446744073709552722,arbitrum
1105,1105,18446744073709552723,100075429,1652426128,1652426128,18446744073709552723,arbitrum
1106,1106,18446744073709552724,100238604,1652426371,1652426371,18446744073709552724,arbitrum
1107,1107,18446744073709552725,100060642,1652426506,1652426506,18446744073709552725,arbitrum
1108,1108,18446744073709552726,100043270,1652426661,1652426661,18446744073709552726,arbitrum
1109,1109,18446744073709552727,100208797,1652427285,1652427285,18446744073709552727,arbitrum
1110,1110,18446744073709552728,100073750,1652427332,1652427332,18446744073709552728,arbitrum
1111,1111,18446744073709552729,100175679,1652427656,1652427656,18446744073709552729,arbitrum
1112,1112,18446744073709552730,100060287,1652427719,1652427719,18446744073709552730,arbitrum
1113,1113,18446744073709552731,100183863,1652428636,1652428636,18446744073709552731,arbitrum
1114,1114,18446744073709552732,100047668,1652428845,1652428845,18446744073709552732,arbitrum
1115,1115,18446744073709552733,100151075,1652429451,1652429451,18446744073709552733,arbitrum
1116,1116,18446744073709552734,100036398,1652429753,1652429753,18446744073709552734,arbitrum
1117,1117,18446744073709552735,100174347,1652429787,1652429787,18446744073709552735,arbitrum
1118,1118,18446744073709552736,100062765,1652430082,1652430082,18446744073709552736,arbitrum
1119,1119,18446744073709552737,100300000,1652430593,1652430593,18446744073709552737,arbitrum
1120,1120,18446744073709552738,100111562,1652430593,1652430593,18446744073709552738,arbitrum
1121,1121,18446744073709552739,100300000,1652430691,1652430691,18446744073709552739,arbitrum
1122,1122,18446744073709552740,100188025,1652430751,1652430751,18446744073709552740,arbitrum
1123,1123,18446744073709552741,100073440,1652431120,1652431120,18446744073709552741,arbitrum
1124,1124,18446744073709552742,100178026,1652431769,1652431769,18446744073709552742,arbitrum
1125,1125,18446744073709552743,100073694,1652431852,1652431852,18446744073709552743,arbitrum
1126,1126,18446744073709552744,100190829,1652432092,1652432092,18446744073709552744,arbitrum
1127,1127,18446744073709552745,100050047,1652432145,1652432145,18446744073709552745,arbitrum
1128,1128,18446744073709552746,100152999,1652432312,1652432312,18446744073709552746,arbitrum
1129,1129,18446744073709552747,100043474,1652432572,1652432572,18446744073709552747,arbitrum
1130,1130,18446744073709552748,100193746,1652432666,1652432666,18446744073709552748,arbitrum
1131,1131,18446744073709552749,100078727,1652432932,1652432932,18446744073709552749,arbitrum
1132,1132,18446744073709552750,100189994,1652434275,1652434275,18446744073709552750,arbitrum
1133,1133,18446744073709552751,100074166,1652434275,1652434275,18446744073709552751,arbitrum
1134,1134,18446744073709552752,100211083,1652435314,1652435314,18446744073709552752,arbitrum
1135,1135,18446744073709552753,100105541,1652435399,1652435399,18446744073709552753,arbitrum
1136,1136,18446744073709552754,100211083,1652435597,1652435597,18446744073709552754,arbitrum
1137,1137,18446744073709552755,100104395,1652435824,1652435824,18446744073709552755,arbitrum
1138,1138,18446744073709552756,100312892,1652436007,1652436007,18446744073709552756,arbitrum
1139,1139,18446744073709552757,100198729,1652436124,1652436124,18446744073709552757,arbitrum
1140,1140,18446744073709552758,100300640,1652436129,1652436129,18446744073709552758,arbitrum
1141,1141,18446744073709552759,100151497,1652436511,1652436511,18446744073709552759,arbitrum
1142,1142,18446744073709552760,100047057,1652436820,1652436820,18446744073709552760,arbitrum
1143,1143,18446744073709552761,100200932,1652436981,1652436981,18446744073709552761,arbitrum
1144,1144,18446744073709552762,100072138,1652437321,1652437321,18446744073709552762,arbitrum
1145,1145,18446744073709552763,100183374,1652437719,1652437719,18446744073709552763,arbitrum
1146,1146,18446744073709552764,100043711,1652438084,1652438084,18446744073709552764,arbitrum
1147,1147,18446744073709552765,100150383,1652438285,1652438285,18446744073709552765,arbitrum
1148,1148,18446744073709552766,100050084,1652438439,1652438439,18446744073709552766,arbitrum
